V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
51076 2003 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 27 29 66 -9999 -9999 
51076 2003 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 47 45 66 -9999 -9999 
51076 2004 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 63 53 85 -9999 -9999 
51076 2004 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 45 44 72 -9999 -9999 
51076 2004 4 2 春小麦 播种 4月20日 普遍期 推迟3天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
51076 2004 4 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 55 48 76 -9999 -9999 
51076 2004 4 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 92 -40 0 75 76 95 -9999 -9999 
51076 2004 5 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 34 32 68 -9999 -9999 
51076 2004 5 1 春小麦 出苗 5月4日 普遍期 推迟4天 -9999 -9999 -9999 221 -44 0 61 66 68 -9999 -9999 
51076 2004 5 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 16 27 62 -9999 -9999 
51076 2004 5 2 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 441 27 0 34 53 99 -9999 -9999 
51076 2004 5 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 6 7 15 60 -9999 -9999 
51076 2004 5 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 643 42 0 83 77 85 -9999 -9999 
51076 2004 6 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 17 30 85 -9999 -9999 
51076 2004 6 1 春小麦 分蘖 6月2日 普遍期 推迟13天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
51076 2004 6 1 春小麦 拔节 6月4日 普遍期 推迟2天 36 1 -9999 837 46 0 76 71 97 -9999 -9999 
51076 2004 6 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 7 12 17 59 -9999 -9999 
51076 2004 6 2 春小麦 抽穗 6月18日 普遍期 提前0天 -9999 -9999 -9999 1053 60 0 73 70 77 -9999 -9999 
51076 2004 6 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 14 9 25 71 -9999 -9999 
51076 2004 6 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 -9999 1265 59 0 87 76 99 -9999 -9999 
51076 2004 7 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 7 19 18 63 -9999 -9999 
